"uri","type","aat_label","aat_uri"
"http://data.collectienederland.nl/resource/document/rijksakademie/0547","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0481","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0326","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0208","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0202","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0193","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6044","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2606","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/1789","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/1764","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/1750","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/1434","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/1300","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0532","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0531","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0528","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0311","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0223","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0221","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0218","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0175","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0161","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0128","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0112","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2589","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2450","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2355","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3107","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3093","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3042","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2761","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2590","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2371","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3363","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3106","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3104","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3101","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3094","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3091","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3088","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2912","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2676","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2586","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2480","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2368","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2041","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3090","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2900","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2779","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2591","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2294","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2066","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2059","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2051","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2050","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2043","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3102","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3100","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3092","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3089","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2707","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2484","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2476","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2418","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2285","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2045","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6017","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5668","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5666","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5664","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5657","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5305","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5303","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5634","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5609","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6124","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6012","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5669","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5636","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5631","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2897B","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5608","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5306","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5304","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6101","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5682","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5665","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5646","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5645","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5638","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5637","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5635","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/5632","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/8028A","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/8031A","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6734","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3097","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2424","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6735","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3099","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3096","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2763","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/1353B","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0225","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0197-B","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3103","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6736","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/6126","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3105","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3098","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3095","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2903","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3680","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/2213B","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3714","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3711","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3701","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3700","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3698","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3696","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3690","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3688","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3687","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3685","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3684","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3677","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3673","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3693","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3682","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3678","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3676","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3674","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3672","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3671","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3704","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3702","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3699","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3695","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3694","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3692","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3691","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3689","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3681","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0475","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3713","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3697","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3686","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3675","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/3715","ets","etsen (prenten)","http://vocab.getty.edu/aat/300041365"
"http://data.collectienederland.nl/resource/document/rijksakademie/0456","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0003","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0870","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0071","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0047","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1503","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0884","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0650","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0625","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0619","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0611","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0958","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0844","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0661","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0620","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0971","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0960","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0653","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0607","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0621","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0682","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0660","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0638","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1602","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1559","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1497","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1493","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1402","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1394","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1362","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1357","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1338","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1323","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1321","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1311C","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1299","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1295","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1269","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1267","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1233","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1207","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1203","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1175","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1067","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1044","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1040","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1016","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1005","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1003","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1001","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0997","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1533","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1531","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1528","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1443","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1433","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1381","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1345","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1310","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1309","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1304D","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1304B","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1304","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1294","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1289","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1288","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1286","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1283","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1212","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1204","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1191","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1185","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1093","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1089","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/1068","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0994","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
"http://data.collectienederland.nl/resource/document/rijksakademie/0980","litho","lithografieën (prenten)","http://vocab.getty.edu/aat/300041379"
