"uri","type","aat_label","aat_uri"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0976","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0968","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0965","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0961","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0960","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0955","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0954","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0946","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0944","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0942","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0940","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0935","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0931","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0924","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0923","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0919","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1219","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1208","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1190","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1070","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1067","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1034","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1023","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1009","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0941","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0927","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1526","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1524","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1522","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1519","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1515","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1513","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1498","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1496","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1492","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1490","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1464","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1453","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1429","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1427","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1425","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1412","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1376","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1372","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1370","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1337","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1303","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1286","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1277","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1271","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1264","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1260","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1521","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1514","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1510","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1507","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1506","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1503","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1501","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1499","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1493","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1491","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1485","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1483","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1482","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1458","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1444","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1442","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1441","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1436","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1433","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1426","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1417","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1414","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1413","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1411","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1387","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1385","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1384","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1382","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1380","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1359","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1357","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1352","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1349","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1346","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1344","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1343","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1340","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1336","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1335","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1333","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1330","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1329","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1326","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1325","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1324","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1323","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1322","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1319","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1318","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1313","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1310","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1305","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1302","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1300","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1298","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1297","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1295","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1294","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1289","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1287","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1283","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1281","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1278","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1276","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1272","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1269","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1267","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1265","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1262","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1261","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1259","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1508","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1505","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1502","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1500","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1495","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1489","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1487","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1481","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1454","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1446","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1440","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1437","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1432","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1418","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1415","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1410","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1409","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1407","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1386","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1383","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1364","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1356","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1347","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1345","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1342","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1339","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1331","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1317","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1309","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1301","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1299","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1296","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1293","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1288","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1285","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1280","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1266","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1263","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1258","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1677","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1665","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1532","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1643","#","#",""
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0262","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0139","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0136","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0135","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0188","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0046","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0263","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0235","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0522","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0436","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0402","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0374","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0372","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0342","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0337","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0335","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0523","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0441","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0439","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0438","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0437","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0435","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0405","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0400","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0387","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0348","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0343","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0341","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0340","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0338","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0336","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0334","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0321","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0440","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0406","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0399","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0320","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0863","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0844","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0803","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0749","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0743","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0726","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0690","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0687","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0683","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0823","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0821","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0804","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0792","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0737","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0736","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0721","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0718","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0709","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0689","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0686","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0679","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0658","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0645","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0617","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0583","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0895","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0818","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0815","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0775","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0742","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0688","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0680","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0644","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1146","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1105","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1077","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1071","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1032","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0977","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0975","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0951","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0950","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0934","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0929","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0928","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0926","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0920","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1186","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1168","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1106","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1104","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1072","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1028","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1026","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G1025","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0976","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0954","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0952","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0939","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0937","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
"http://data.collectienederland.nl/resource/document/moderne-kunst-museum-deventer/G0931","tekening","tekeningen","http://vocab.getty.edu/aat/300033973"
