uri,creators
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002171,"""Matthijs Maris"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002172,"""Albert Marquet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003094,"""Albert Marquet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002173,"""Geert Marree"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002175,"""Luis Meléndes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002359,"""Luis Meléndes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002176,"""Georges Michel"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002177,"""Pier Francesco Mola"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002178,"""Piet Mondriaan"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002179,"""Piet Mondriaan"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002180,"""Piet Mondriaan"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000003385,"""Piet Mondriaan"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002181,"""Hendrik Assuerusz. van Montfoort"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002182,"""Adolphe Joseph Thomas Monticelli"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002183,"""Adolphe Joseph Thomas Monticelli"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002184,"""Paulus Moreelse"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002185,"""Paulus Moreelse"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002186,"""Xeno Agustus Franciscus Lodovicus Münninghof"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002187,"""Adriaen van Nieulandt"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002188,"""Dirk Hidde Nijland"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002189,"""Wim Oepts"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002190,"""Hendrick ten Oever"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002191,"""Roland Oudot"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002192,"""Max Pechstein"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002193,"""Constant Permeke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002194,"""Constant Permeke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002195,"""Constant Permeke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002196,"""Constant Permeke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002197,"""Constant Permeke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002198,"""Constant Permeke"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002199,"""Francis Picabia"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002200,"""Francis Picabia"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002201,"""David van der Plas"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002201,"""Jan de Braij"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002202,"""Bastiaan de Poorter"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002203,"""Bastiaan de Poorter"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002204,"""Bastiaan de Poorter"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002205,"""Valentine Prax"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002206,"""Louis Cousin"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002207,"""Pierre Paul Prud'hon"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002208,"""Pierre Paul Prud'hon"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002209,"""Hendrik Raab"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002212,"""Anthon van Rappard"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002213,"""Otto van Rees"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002214,"""Otto van Rees"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002215,"""Jusepe Ribera"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002216,"""Marius Richters"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002217,"""Marius Richters"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002218,"""Marius Richters"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002219,"""Marius Richters"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002220,"""Coba Ritsema"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002221,"""Coba Ritsema"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002222,"""Charles Roelofsz"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002223,"""Hercules Seghers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002233,"""Hercules Seghers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002234,"""Hercules Seghers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002235,"""Hercules Seghers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002236,"""Hercules Seghers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002223,"""Roelant Roghman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002225,"""Théodore Rousseau"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002226,"""Pieter Jansz. van Ruyven"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002227,"""Olga Nikolaevna Sacharova"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002228,"""Valerius De Saedeleer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002229,"""Raden Sarief Bastaman Saleh"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002230,"""Andrea (I) Scacciati"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002231,"""Jacob van Schagen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002232,"""Godfridus Schalcken"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002235,"""Monogrammist K.H"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002237,"""Gino Severini"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002238,"""Gino Severini"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002239,"""François Simonau"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002248,"""Gustave de Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002249,"""Gustave de Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002250,"""Gustave de Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002251,"""Gustave de Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002252,"""Gustave de Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002253,"""Gustave de Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002254,"""Leon De Smet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002255,"""Jakob Smits"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002256,"""Chris Snijders"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002257,"""Frans Snijders"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002258,"""Wim Steijn"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002259,"""Bernardo Strozzi"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002359,"""Bernardo Strozzi"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002260,"""Charles Hubert de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002261,"""Eugène de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002262,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002263,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002264,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002265,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002266,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002267,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002268,"""Louis Henri Wilhelmus Merckes de Stuers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002270,"""David (II) Teniers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002271,"""Abraham Bloemaert"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002271,"""Hendrick ter Brugghen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002272,"""Willem Bastiaan Tholen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003233,"""Willem Bastiaan Tholen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003234,"""Willem Bastiaan Tholen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004043,"""Willem Bastiaan Tholen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002273,"""Jan van Tongeren"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002274,"""Charley Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003175,"""Charley Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000645,"""Charley Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001107,"""Charley Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001110,"""Charley Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002275,"""Jan Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002276,"""Jan Toorop"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002277,"""Cornelis Troost"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002278,"""Cornelis Troost"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002278,"""George Romney"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002279,"""Constant Troyon"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002280,"""Joseph Mallord William Turner"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002281,"""Edgard Tytgat"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002282,"""Edgard Tytgat"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002283,"""Walter Vaes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002284,"""Walter Vaes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002285,"""Walter Vaes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002286,"""Walter Vaes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002287,"""Walter Vaes"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002290,"""Adriaen van de Velde"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002291,"""Frits Verdonk"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002292,"""Carle Vernet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002293,"""Carle Vernet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002294,"""Floris Verster"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002295,"""Kees Verwey"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002296,"""Claude Vignon"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002297,"""Victor Alfred Paul Vignon"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002300,"""Hendrik Voogd"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002301,"""Simon Vouet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002302,"""Simon Vouet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002303,"""Jacob Vrel"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002304,"""Jannes de Vries"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002305,"""Cornelis Hendriksz. Vroom"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002306,"""Jaap Wagemaker"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002307,"""Jaap Wagemaker"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002308,"""Jan Baptist Weenix"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002349,"""Jan Baptist Weenix"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002309,"""Jaap Weyand"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002310,"""Jaap Weyand"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002311,"""Jaap Weyand"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002312,"""Jan Hendrik Weissenbruch"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002316,"""Jan Wiegers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002317,"""Jan Wiegers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004027,"""Jan Wiegers"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002318,"""Matthieu Wiegman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002319,"""Matthias Withoos"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002321,"""Hendrick Jacobsz. Dubbels"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002322,"""Gustave Van de Woestyne"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002323,"""Jan Weenix"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002324,"""Karel Zakol"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002325,"""Jan Adam Zandleven"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002326,"""Jan Adam Zandleven"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002327,"""Jan Adam Zandleven"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002328,"""Jan Adam Zandleven"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002329,"""Jan Adam Zandleven"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002330,"""Francisco de Zurbaràn"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002331,"""Francisco de Zurbaràn"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002331,"""Juan de Valdés Leal"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002332,"""Willem de Zwart"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002333,"""Jean Decoen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002335,"""Jean Decoen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002341,"""Adriaan Ferdinand de Braekeleer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002342,"""Adriaan Ferdinand de Braekeleer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002345,"""Adriaan Ferdinand de Braekeleer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002347,"""Andres Deleito"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002347,"""Belotti"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002348,"""Salvator Rosa"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002357,"""François Boucher"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002357,"""Jean Honoré Fragonard"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002359,"""Goya"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002360,"""Anthonie Waterloo"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002360,"""Gottfried Libalt"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002360,"""Pieter de Hooch"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002364,"""Balthasar van der Veen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002365,"""Jürgen Ovens"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004096,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004098,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004099,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004101,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004102,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004111,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004112,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004127,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004129,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004131,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004132,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004133,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004139,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004147,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004168,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004169,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004170,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004172,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004173,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004174,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004175,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004185,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004186,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004189,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004190,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004191,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004196,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004198,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004201,"""Jan Voerman"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003177,"""Frank van Hemert"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003181,"""J. de Baen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003238,"""Johan Buning"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003307,"""Balthasar Paul Ommeganck"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003398,"""Jean Brusselmans"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004001,"""Fermín Aguayo"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004005,"""Fermín Aguayo"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004014,"""Fermín Aguayo"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004002,"""Henri Victor Gabriel le Fauconnier"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004003,"""Albert Bitran"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004004.a,"""Manuel Ortiz de Zarate"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004006,"""Serge Charchoune"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004010,"""Serge Charchoune"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004022,"""Serge Charchoune"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004029,"""Serge Charchoune"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004044,"""Serge Charchoune"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004007,"""Louttre"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004018,"""Louttre"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004012,"""Edouard Pignon"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004015,"""Roger Bissière"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004017,"""Roger Bissière"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004016,"""Raymond Préaux"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004019,"""Albert Fiks"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004020,"""Hermann Friederich Bieling"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004023,"""Mohamed Aksouh"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004025,"""Maria Manton"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004032,"""Louis Armand Nallard"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004038,"""Henri van Daalhof"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004063,"""Willem den Ouden"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004088,"""Nicolaes Molenaer"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004089,"""Hendrik Cornelisz. van der Vliet"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004090,"""Martinus Nellius"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004091,"""Adam Willaerts"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004412,"""Pieter van Avont"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004459,"""Jan van Merwijk"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001834,"""Jan van Merwijk"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004496,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004556,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000004495,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000004555,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007774,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007775,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007776,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007777,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007778,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007779,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007780,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007781,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007782,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009608,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009609,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009610,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009611,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009612,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009613,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009614,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009615,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009616,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009617,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009618,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009619,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009620,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000009621,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004498,"""Jeroen Krabbé"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/5000001914,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000175,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001244,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001905,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001907,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001910,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001918,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001919,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001925,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001927,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001928,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004568,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004573,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004575,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004597,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004601,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004602,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004608,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004609,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004610,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004614,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004623,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004624,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004631,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004632,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004633,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004634,"""Paul Citroen"""
http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000004638,"""Paul Citroen"""
