uri,type
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002931","mosterdpot"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002932","mosterdpot"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002843","mosterdpot"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002899.1-6.6","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000783.1-92.19","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002901.1-11.05","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002895.1-2.2","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002898.1-2.2","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002897.1-2.2","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002863","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002902.1-3.2","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002927","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002899.1-6.3","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002926","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002899.1-6.1","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002862","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002902.1-3.1","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002893.1-2.2","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002899.1-6.5","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004319.1-5.5","schotel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002882","theebus"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002844","theebus"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002456","theebus"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002933","theebus"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002942","theebus"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002516.1-13.10","ton[circusset]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002516.1-13.07","ton[circusset]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002516.1-13.09","ton[circusset]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002516.1-13.05","ezel[circusset]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002129","wanddecoratie"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001795.1-6","stoelbekleding"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001794.1-2","stoelbekleding"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001707","rok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001754.1-3.1","rok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000048","rok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004497","rok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001591.1-5.5","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000887.1-2.2","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004323","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004316.1-2.2","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002845","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004212","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/K-00000040","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000887.1-2.1","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002934","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001591.1-5.4","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004317","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004316.1-2.1","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004316.1-2","schaal"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001042.001","draagriem"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001042.002","draagriem"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001009.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001017.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002371","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001006.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001134.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00000020.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001016","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001005.1-2","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00000021.1-2","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004111.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001128.1-3","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002226.1-9","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001004.1-4","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004342.1-8","vaandel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001009.1-3","vaandelstok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001006.1-3","vaandelstok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001005.1-2","vaandelstok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001128.1-3","vaandelstok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001004.1-4","vaandelstok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000990","twijnblok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003891","twijnblok"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000955.1-2.2","pop"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000955.1-2.1","pop"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004496","pop"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.2","koekblik[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.1","koekblik[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.4","koekblik[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.3","koekblik[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000853.1-2","koekblik[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.2","onderschotel[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4","onderschotel[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.1","onderschotel[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000851.1-4.3","onderschotel[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000853.1-2","onderschotel[miniatuur]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000842","doofpot"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000843","doofpot"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000712","revolver"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000713.1-2","revolver"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000357","blokkendoos"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000328.1-10.01","beurs"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002663","schets"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002159","schets"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002378","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002195","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002608","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002147","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002408","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002402","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002403","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002392","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001002","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002148","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002394","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002160","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002176","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001271","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00000967","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002192","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002157","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002407","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002405","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002174","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001272","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001239","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002417","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002391","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001226","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002376","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002173","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002604","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002412","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002175","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002409","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002611","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002414","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002396","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002630","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002400","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002194","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002177","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002609","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002193","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002410","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00000966","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00000711","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002411","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002614","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002612","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002606","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002607","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002603","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002613","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002610","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002605","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001273","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002695","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002682","houtskooltekening"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001415.1-2","linoleumsnede"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002374","linoleumsnede"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001417","linoleumsnede"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001416.1-2","linoleumsnede"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00002375","linoleumsnede"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001281.1-4","manuscript"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001289.1-5","manuscript"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001294","manuscript"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001253","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001252","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001261","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001258","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001275","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001259","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001265","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001264","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001247","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001256","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001248","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001249","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001263","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001255","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001254","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001250","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001257","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001251","monotype"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00000807","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001788.1-2","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00000805","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001716.1-2","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001405.1-2.2","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0132","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001443","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001405.1-2.1","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0392","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0369.1-6.6","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0369.1-6.3","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0369.1-6.5","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0369.1-6.1","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0418.1-5","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0330","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0369.1-6.2","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0538","drukwerk"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/X-00000164.1-13","tegel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/X-00000026","tegel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002215.1-2","tegel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/X-00000025","tegel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000442","tegel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004383.1-8","tegel"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/X-00000142","luifel[preekstoel]"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002586","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/O-00000045","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/P-00000102","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/P-00000118","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001286","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001117","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001419","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0210.1-85","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0070","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0042","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0229.1-2","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0103.1-2","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0071.1-3","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0081.1-2","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0026","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0041","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0091","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0036","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0529.1-5","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0445","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0291.1-10","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0465.1-2","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0392","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0288","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0287.1-6","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0442.1-6","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0394.1-9","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0383","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0391.1-22","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0367","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0285","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0471","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0412.1-3","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0333","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0290","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0283.1-4","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0463","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0289","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0286","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0284.1-3","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001591.1-3","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0546","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0479","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0560.1-3","assemblage"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001067.1-2","vaas"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001067.2","vaas"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001067.1","vaas"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000665.1-19.19","vaas"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000981","nieuwjaarskaart"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000951","nieuwjaarskaart"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001411","nieuwjaarskaart"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/G-00001275.1-2","nieuwjaarskaart"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000796","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002127","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000733","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000367.1-3","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000724","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000422.1-2","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002021","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000481","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002019","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000029.1-3","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002020","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002354","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00002036","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00000111","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0228.1-2","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0003","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0135","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0006","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0004","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0127.1-3","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0005","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0366.1-4","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0401","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0399","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0400","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001746","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001784.1-3","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001840.1-2","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/S-00001785","acrylverfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/O-00002200","reliëfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/O-00000096","reliëfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0127.1-3","reliëfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/NOG-0452.1-2","reliëfschilderij"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00001178","tekst"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00001155","tekst"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00000983","tekst"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00001162.1-7","patent"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/J-00001161.1-9","patent"
