"uri","type","aat_label","aat_uri"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004266","rugzak","rugzakken","http://vocab.getty.edu/aat/300046216"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004260","muismat","muismat",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004259","muismat","muismat",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004248","dienblad","dienbladen","http://vocab.getty.edu/aat/300043071"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002461","dienblad","dienbladen","http://vocab.getty.edu/aat/300043071"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000852","dienblad","dienbladen","http://vocab.getty.edu/aat/300043071"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004214","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004221.1-2","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004210.1-2","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004216","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004334","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004235","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004220.1-5","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004215","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004410.1-3","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004406.1-2","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004405.1-2","balpoint","balpoint",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004182.1-5","reverspin","reverspin",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004177.1-2","reverspin","reverspin",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004179.1-2","reverspin","reverspin",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004182.1-5","zak","zakken (algemene houders)","http://vocab.getty.edu/aat/300312364"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004255","zak","zakken (algemene houders)","http://vocab.getty.edu/aat/300312364"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004252.1-2","zak","zakken (algemene houders)","http://vocab.getty.edu/aat/300312364"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004253.1-2","zak","zakken (algemene houders)","http://vocab.getty.edu/aat/300312364"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004254","zak","zakken (algemene houders)","http://vocab.getty.edu/aat/300312364"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004420.1-3","zak","zakken (algemene houders)","http://vocab.getty.edu/aat/300312364"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004170.1-2","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004304.1-3.2.1-2","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004304.1-3.1.1-2","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004044","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004354.1-2","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004304.1-3","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004304.1-3.3.1-2","kop en schotel","kop en schotel",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004169","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004186","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004141","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004184","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004174","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004143","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004185","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004183","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004402","beker","beker",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004154","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004157","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002194","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004155.1-13","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000899","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000895","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004153","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000898","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004156.1-6","kist","kisten","http://vocab.getty.edu/aat/300038992"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003856","naamlijst","naamlijst",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003858","naamlijst","naamlijst",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003841","gildevoorwerp[fragment]","gildevoorwerp[fragment]",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003189","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003212","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003207","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003206","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003195","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003193","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003218","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002581","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00004123","klepper","kleppers","http://vocab.getty.edu/aat/300191301"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00003163","touwwinder","touwwinder",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002516.1-13.06","hond[circusset]","hond[circusset]",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002422.1-2.1","matrijs","matrijzen (druktechniek)","http://vocab.getty.edu/aat/300266816"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002421.1-2.02","matrijs","matrijzen (druktechniek)","http://vocab.getty.edu/aat/300266816"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002422.1-2.2","matrijs","matrijzen (druktechniek)","http://vocab.getty.edu/aat/300266816"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002421.1-2.01","matrijs","matrijzen (druktechniek)","http://vocab.getty.edu/aat/300266816"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002420.1-2.01","matrijs","matrijzen (druktechniek)","http://vocab.getty.edu/aat/300266816"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00002420.1-2.02","matrijs","matrijzen (druktechniek)","http://vocab.getty.edu/aat/300266816"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001462","arreslee","arreslee",""
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.05","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001428.1-4.03","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001429.1-4.03","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.07","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.05","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.02","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.02","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.08","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001429.1-4.04","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.06","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.06","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000684.1-3.3","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.03","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.03","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001429.1-4.01","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.09","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000690.1-2.02","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001428.1-4.04","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001428.1-4.02","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.07","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001428.1-4.01","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.04","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.08","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.01","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000686.1-4.3","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001427.1-8.01","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001429.1-4.02","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000686.1-4.2","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001426.1-9.04","bajonet","bajonetten","http://vocab.getty.edu/aat/300036990"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001425","kapmes","machetes","http://vocab.getty.edu/aat/300024363"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001099.1-6.03","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.13","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.10","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.07","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001120.1-3.02","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.08","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.09","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000688.1-3.3","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.03","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00000686.1-4.1","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.01","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.06","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001099.1-6.05","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001119.1-14.14","geweer","geweren","http://vocab.getty.edu/aat/300037181"
"http://data.collectienederland.nl/resource/document/stedelijk-museum-schiedam/H-00001120.1-3.03","geweer","geweren","http://vocab.getty.edu/aat/300037181"
