"uri","type","aat_label","aat_uri"
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1174","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1677","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1494","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1669","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1620","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1502","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1675","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1503","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1857","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1797","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1795","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1694","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1778","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1733","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1708","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1801","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1744","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1742","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1709","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1739","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1736","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/170","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1792","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1730","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1718","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1712","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1970","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1800","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1798","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1743","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1735","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1732","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1689","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1984","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2219","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2185","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2127","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2069","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1999","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1988","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1986","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2232","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2230","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2224","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2222","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2187","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2164","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2083","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2081","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2080","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2078","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2075","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2072","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2012","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2006","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2003","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2001","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1993","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1980","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2227","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1989","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1979","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2186","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2073","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1992","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1978","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2231","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2229","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2228","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2226","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2223","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2221","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2220","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2174","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2172","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2076","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2008","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2002","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2082","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2079","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2071","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2258","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2250","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2247","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2236","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2421","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2249","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2241","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2235","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2233","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2281","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2248","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2246","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2242","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2240","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2237","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2245","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2234","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2724","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2722","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2720","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2662","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2660","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2767","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2740","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2737","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2639","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2725","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2723","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2721","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2663","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2661","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2658","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2635","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2738","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2659","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2637","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2922","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2881","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2870","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2859","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2778","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2871","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2868","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2865","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2862","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2867","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2863","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2856","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2864","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2869","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2861","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2858","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3427","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3407","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3417","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3262","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/3273","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/377","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/378","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/671","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/594","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/669","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/666","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/664","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/663","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/462","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/670","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/595","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/591","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/668","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/667","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/665","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/553","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/715","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/876","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/824","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/899","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/790","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/872","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/969","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/956","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1066","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1065","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1039","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1037","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/971","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/954","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/953","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1049","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1038","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1035","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1023","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/970","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/955","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1048","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1042","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1014","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1036","silkscreen on paper","silkscreen on paper",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1175","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1173","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1170","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1176","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1188","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1174","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1671","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1666","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1677","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1494","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1453","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1669","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1667","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1620","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1502","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1422","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1675","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1503","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1857","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1797","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1795","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1694","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1778","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1733","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1708","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1801","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1744","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1742","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1709","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1739","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1736","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1723","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/170","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1792","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1730","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1718","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1712","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1970","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1800","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1798","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1743","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1741","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1738","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1735","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1732","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1689","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1984","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2219","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2217","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2185","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2127","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2069","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1999","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1988","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1986","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2232","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2230","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2224","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2222","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2187","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2165","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2164","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2083","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2081","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2080","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2078","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2075","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2072","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2012","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2006","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2001","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1993","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1980","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2227","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1989","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1979","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2186","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2073","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1992","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/1978","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2231","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2229","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2228","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2226","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2223","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2221","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2220","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2174","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2172","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2076","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2008","zeefdruk op papier","zeefdruk op papier",""
"http://data.collectienederland.nl/resource/document/van-abbe-museum/2002","zeefdruk op papier","zeefdruk op papier",""
