uri,creators,rkdartists_label,rkdartists_uri
"http://data.collectienederland.nl/resource/document/mauritshuis/251","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/252","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/253","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/254","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/255","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/837","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/926","Peter Paul Rubens","Peter Paul Rubens","https://data.rkd.nl/artists/68737"
"http://data.collectienederland.nl/resource/document/mauritshuis/1135","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1136","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1137","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1138","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1139","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1140","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1141","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1142","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1143","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1144","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1145","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1146","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1147","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1148","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/1149","Giovanni Antonio Pellegrini","Giovanni Antonio Pellegrini","https://data.rkd.nl/artists/62458"
"http://data.collectienederland.nl/resource/document/mauritshuis/115","Nicolaes Moeyaert","Nicolaes Moeyaert","https://data.rkd.nl/artists/56541"
"http://data.collectienederland.nl/resource/document/mauritshuis/394","Nicolaes Moeyaert","Nicolaes Moeyaert","https://data.rkd.nl/artists/56541"
"http://data.collectienederland.nl/resource/document/mauritshuis/395","Nicolaes Moeyaert","Nicolaes Moeyaert","https://data.rkd.nl/artists/56541"
"http://data.collectienederland.nl/resource/document/mauritshuis/1151","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/153","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/154","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/155","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/728","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/802","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/803","Jacob van Ruisdael","Jacob van Ruisdael","https://data.rkd.nl/artists/68835"
"http://data.collectienederland.nl/resource/document/mauritshuis/1155","Jan van de Cappelle","Jan van de Cappelle","https://data.rkd.nl/artists/15220"
"http://data.collectienederland.nl/resource/document/mauritshuis/567","Jan van de Cappelle","Jan van de Cappelle","https://data.rkd.nl/artists/15220"
"http://data.collectienederland.nl/resource/document/mauritshuis/820","Jan van de Cappelle","Jan van de Cappelle","https://data.rkd.nl/artists/15220"
"http://data.collectienederland.nl/resource/document/mauritshuis/1156","Cornelis Vroom","Cornelis Vroom","https://data.rkd.nl/artists/82219"
"http://data.collectienederland.nl/resource/document/mauritshuis/1157","Jacob van Geel","Jacob van Geel","https://data.rkd.nl/artists/30585"
"http://data.collectienederland.nl/resource/document/mauritshuis/1159","Johannes Thopas","Johannes Thopas","https://data.rkd.nl/artists/77290"
"http://data.collectienederland.nl/resource/document/mauritshuis/116","Louis de Moni","Louis de Moni","https://data.rkd.nl/artists/56876"
"http://data.collectienederland.nl/resource/document/mauritshuis/1160","David Teniers de Jonge","David Teniers de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1161","David Teniers de Jonge","David Teniers de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/260","David Teniers de Jonge","David Teniers de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/261","David Teniers de Jonge","David Teniers de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/848","David Teniers de Jonge","David Teniers de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1160","David Teniers the Younger","David Teniers the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1161","David Teniers the Younger","David Teniers the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/260","David Teniers the Younger","David Teniers the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/261","David Teniers the Younger","David Teniers the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/848","David Teniers the Younger","David Teniers the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1162","Gijsbrecht Leytens","Gijsbrecht Leytens","https://data.rkd.nl/artists/49866"
"http://data.collectienederland.nl/resource/document/mauritshuis/1166","Dirck de Bray","Dirck de Bray","https://data.rkd.nl/artists/12192"
"http://data.collectienederland.nl/resource/document/mauritshuis/1168","Peter Neeffs de Jonge","Peter Neeffs de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/248","Peter Neeffs de Jonge","Peter Neeffs de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1168","Peter Neeffs the Younger","Peter Neeffs the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/248","Peter Neeffs the Younger","Peter Neeffs the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/117","Anthonis Mor van Dashorst","Anthonis Mor van Dashorst","https://data.rkd.nl/artists/57803"
"http://data.collectienederland.nl/resource/document/mauritshuis/559","Anthonis Mor van Dashorst","Anthonis Mor van Dashorst","https://data.rkd.nl/artists/57803"
"http://data.collectienederland.nl/resource/document/mauritshuis/432","Anoniem (Frankrijk)","Anoniem (Frankrijk)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/432","Anonymous (France)","Anonymous (France)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/118","Paulus Moreelse","Paulus Moreelse","https://data.rkd.nl/artists/57653"
"http://data.collectienederland.nl/resource/document/mauritshuis/655","Paulus Moreelse","Paulus Moreelse","https://data.rkd.nl/artists/57653"
"http://data.collectienederland.nl/resource/document/mauritshuis/897","Anoniem (Duitsland)","Anoniem (Duitsland)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/897","Anonymous (Germany)","Anonymous (Germany)",""
"http://data.collectienederland.nl/resource/document/mauritshuis/119","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/120","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/139","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/140","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/141","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/142","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/143","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/144","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/414","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/415","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/416","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/417","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/418","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/419","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/420","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/421","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/422","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/423","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/424","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/425","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/426","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/438","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/439","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/455","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/456","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/457","Jan Anthonisz van Ravesteyn","Jan Anthonisz van Ravesteyn","https://data.rkd.nl/artists/65765"
"http://data.collectienederland.nl/resource/document/mauritshuis/1203","Clara Peeters","Clara Peeters","https://data.rkd.nl/artists/62356"
"http://data.collectienederland.nl/resource/document/mauritshuis/1204","Paul Bril","Paul Bril","https://data.rkd.nl/artists/12590"
"http://data.collectienederland.nl/resource/document/mauritshuis/121","Frederik de Moucheron","Frederik de Moucheron","https://data.rkd.nl/artists/58015"
"http://data.collectienederland.nl/resource/document/mauritshuis/121","Johannes Lingelbach","Johannes Lingelbach","https://data.rkd.nl/artists/50219"
"http://data.collectienederland.nl/resource/document/mauritshuis/86","Johannes Lingelbach","Johannes Lingelbach","https://data.rkd.nl/artists/50219"
"http://data.collectienederland.nl/resource/document/mauritshuis/87","Johannes Lingelbach","Johannes Lingelbach","https://data.rkd.nl/artists/50219"
"http://data.collectienederland.nl/resource/document/mauritshuis/88","Johannes Lingelbach","Johannes Lingelbach","https://data.rkd.nl/artists/50219"
"http://data.collectienederland.nl/resource/document/mauritshuis/89","Johannes Lingelbach","Johannes Lingelbach","https://data.rkd.nl/artists/50219"
"http://data.collectienederland.nl/resource/document/mauritshuis/951","Johannes Lingelbach","Johannes Lingelbach","https://data.rkd.nl/artists/50219"
"http://data.collectienederland.nl/resource/document/mauritshuis/1210","Jan ter Borch","Jan ter Borch","https://data.rkd.nl/artists/10686"
"http://data.collectienederland.nl/resource/document/mauritshuis/1212","Ludger tom Ring de Jonge","Ludger tom Ring de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1212","Ludger tom Ring the Younger","Ludger tom Ring the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1214","Jacob van Hulsdonck","Jacob van Hulsdonck","https://data.rkd.nl/artists/40525"
"http://data.collectienederland.nl/resource/document/mauritshuis/1216","Daniel Seghers","Daniel Seghers","https://data.rkd.nl/artists/71799"
"http://data.collectienederland.nl/resource/document/mauritshuis/256","Daniel Seghers","Daniel Seghers","https://data.rkd.nl/artists/71799"
"http://data.collectienederland.nl/resource/document/mauritshuis/257","Daniel Seghers","Daniel Seghers","https://data.rkd.nl/artists/71799"
"http://data.collectienederland.nl/resource/document/mauritshuis/1216","Daniël Seghers","Daniël Seghers","https://data.rkd.nl/artists/71799"
"http://data.collectienederland.nl/resource/document/mauritshuis/256","Daniël Seghers","Daniël Seghers","https://data.rkd.nl/artists/71799"
"http://data.collectienederland.nl/resource/document/mauritshuis/257","Daniël Seghers","Daniël Seghers","https://data.rkd.nl/artists/71799"
"http://data.collectienederland.nl/resource/document/mauritshuis/1216","Jan Cossiers","Jan Cossiers","https://data.rkd.nl/artists/18572"
"http://data.collectienederland.nl/resource/document/mauritshuis/1218","Willem Buytewech","Willem Buytewech","https://data.rkd.nl/artists/14584"
"http://data.collectienederland.nl/resource/document/mauritshuis/1219","Pieter Lastman","Pieter Lastman","https://data.rkd.nl/artists/48209"
"http://data.collectienederland.nl/resource/document/mauritshuis/393","Pieter Lastman","Pieter Lastman","https://data.rkd.nl/artists/48209"
"http://data.collectienederland.nl/resource/document/mauritshuis/1223","Simon Luttichuys","Simon Luttichuys","https://data.rkd.nl/artists/51430"
"http://data.collectienederland.nl/resource/document/mauritshuis/1225","Bartholomäus Bruyn de Oude","Bartholomäus Bruyn de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/739","Bartholomäus Bruyn de Oude","Bartholomäus Bruyn de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/889","Bartholomäus Bruyn de Oude","Bartholomäus Bruyn de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1225","Bartholomäus Bruyn the Elder","Bartholomäus Bruyn the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/739","Bartholomäus Bruyn the Elder","Bartholomäus Bruyn the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/889","Bartholomäus Bruyn the Elder","Bartholomäus Bruyn the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/1227","Adriaen van de Venne","Adriaen van de Venne","https://data.rkd.nl/artists/79989"
"http://data.collectienederland.nl/resource/document/mauritshuis/202","Adriaen van de Venne","Adriaen van de Venne","https://data.rkd.nl/artists/79989"
"http://data.collectienederland.nl/resource/document/mauritshuis/124","Pieter Nason","Pieter Nason","https://data.rkd.nl/artists/58892"
"http://data.collectienederland.nl/resource/document/mauritshuis/125","Caspar Netscher","Caspar Netscher","https://data.rkd.nl/artists/59178"
"http://data.collectienederland.nl/resource/document/mauritshuis/126","Caspar Netscher","Caspar Netscher","https://data.rkd.nl/artists/59178"
"http://data.collectienederland.nl/resource/document/mauritshuis/127","Caspar Netscher","Caspar Netscher","https://data.rkd.nl/artists/59178"
"http://data.collectienederland.nl/resource/document/mauritshuis/714","Caspar Netscher","Caspar Netscher","https://data.rkd.nl/artists/59178"
"http://data.collectienederland.nl/resource/document/mauritshuis/715","Caspar Netscher","Caspar Netscher","https://data.rkd.nl/artists/59178"
"http://data.collectienederland.nl/resource/document/mauritshuis/128","Adriaen van Ostade","Adriaen van Ostade","https://data.rkd.nl/artists/61082"
"http://data.collectienederland.nl/resource/document/mauritshuis/129","Adriaen van Ostade","Adriaen van Ostade","https://data.rkd.nl/artists/61082"
"http://data.collectienederland.nl/resource/document/mauritshuis/440","Adriaen van Ostade","Adriaen van Ostade","https://data.rkd.nl/artists/61082"
"http://data.collectienederland.nl/resource/document/mauritshuis/580","Adriaen van Ostade","Adriaen van Ostade","https://data.rkd.nl/artists/61082"
"http://data.collectienederland.nl/resource/document/mauritshuis/745","Adriaen van Ostade","Adriaen van Ostade","https://data.rkd.nl/artists/61082"
"http://data.collectienederland.nl/resource/document/mauritshuis/807","Adriaen van Ostade","Adriaen van Ostade","https://data.rkd.nl/artists/61082"
"http://data.collectienederland.nl/resource/document/mauritshuis/130","Abraham de Pape","Abraham de Pape","https://data.rkd.nl/artists/61751"
"http://data.collectienederland.nl/resource/document/mauritshuis/131","Jan Symonsz Pynas","Jan Symonsz Pynas","https://data.rkd.nl/artists/65170"
"http://data.collectienederland.nl/resource/document/mauritshuis/132","Adam Pijnacker","Adam Pijnacker","https://data.rkd.nl/artists/65168"
"http://data.collectienederland.nl/resource/document/mauritshuis/133","Egbert van der Poel","Egbert van der Poel","https://data.rkd.nl/artists/63957"
"http://data.collectienederland.nl/resource/document/mauritshuis/698","Egbert van der Poel","Egbert van der Poel","https://data.rkd.nl/artists/63957"
"http://data.collectienederland.nl/resource/document/mauritshuis/135","Johan van Haensbergen","Johan van Haensbergen","https://data.rkd.nl/artists/35146"
"http://data.collectienederland.nl/resource/document/mauritshuis/601","Johan van Haensbergen","Johan van Haensbergen","https://data.rkd.nl/artists/35146"
"http://data.collectienederland.nl/resource/document/mauritshuis/720","Johan van Haensbergen","Johan van Haensbergen","https://data.rkd.nl/artists/35146"
"http://data.collectienederland.nl/resource/document/mauritshuis/136","Paulus Potter","Paulus Potter","https://data.rkd.nl/artists/64519"
"http://data.collectienederland.nl/resource/document/mauritshuis/137","Paulus Potter","Paulus Potter","https://data.rkd.nl/artists/64519"
"http://data.collectienederland.nl/resource/document/mauritshuis/138","Paulus Potter","Paulus Potter","https://data.rkd.nl/artists/64519"
"http://data.collectienederland.nl/resource/document/mauritshuis/342","Alessandro Turchi","Alessandro Turchi","https://data.rkd.nl/artists/78470"
"http://data.collectienederland.nl/resource/document/mauritshuis/150","Johannes Rosenhagen","Johannes Rosenhagen","https://data.rkd.nl/artists/68264"
"http://data.collectienederland.nl/resource/document/mauritshuis/151","Rachel Ruysch","Rachel Ruysch","https://data.rkd.nl/artists/69063"
"http://data.collectienederland.nl/resource/document/mauritshuis/156","Jacob Savery de Oude","Jacob Savery de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/156","Jacob Savery the Elder","Jacob Savery the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/158","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/159","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/160","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/161","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/162","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/708","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/709","Godefridus Schalcken","Godefridus Schalcken","https://data.rkd.nl/artists/70145"
"http://data.collectienederland.nl/resource/document/mauritshuis/171","Hendrick van Steenwijck de Jonge","Hendrick van Steenwijck de Jonge",""
"http://data.collectienederland.nl/resource/document/mauritshuis/171","Hendrick van Steenwijck the Younger","Hendrick van Steenwijck the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/172","Dirck Stoop","Dirck Stoop","https://data.rkd.nl/artists/75488"
"http://data.collectienederland.nl/resource/document/mauritshuis/173","Abraham Storck","Abraham Storck","https://data.rkd.nl/artists/75515"
"http://data.collectienederland.nl/resource/document/mauritshuis/174","Abraham Storck","Abraham Storck","https://data.rkd.nl/artists/75515"
"http://data.collectienederland.nl/resource/document/mauritshuis/178","Gerrit Toorenburgh","Gerrit Toorenburgh","https://data.rkd.nl/artists/77863"
"http://data.collectienederland.nl/resource/document/mauritshuis/19","Ferdinand Bol","Ferdinand Bol","https://data.rkd.nl/artists/10080"
"http://data.collectienederland.nl/resource/document/mauritshuis/530","Ferdinand Bol","Ferdinand Bol","https://data.rkd.nl/artists/10080"
"http://data.collectienederland.nl/resource/document/mauritshuis/585","Ferdinand Bol","Ferdinand Bol","https://data.rkd.nl/artists/10080"
"http://data.collectienederland.nl/resource/document/mauritshuis/795","Ferdinand Bol","Ferdinand Bol","https://data.rkd.nl/artists/10080"
"http://data.collectienederland.nl/resource/document/mauritshuis/195","Jacob Ochtervelt","Jacob Ochtervelt","https://data.rkd.nl/artists/60219"
"http://data.collectienederland.nl/resource/document/mauritshuis/196","Jacob van der Ulft","Jacob van der Ulft","https://data.rkd.nl/artists/78723"
"http://data.collectienederland.nl/resource/document/mauritshuis/197","Adriaen van de Velde","Adriaen van de Velde","https://data.rkd.nl/artists/79763"
"http://data.collectienederland.nl/resource/document/mauritshuis/198","Adriaen van de Velde","Adriaen van de Velde","https://data.rkd.nl/artists/79763"
"http://data.collectienederland.nl/resource/document/mauritshuis/199","Esaias van de Velde","Esaias van de Velde","https://data.rkd.nl/artists/79769"
"http://data.collectienederland.nl/resource/document/mauritshuis/673","Esaias van de Velde","Esaias van de Velde","https://data.rkd.nl/artists/79769"
"http://data.collectienederland.nl/resource/document/mauritshuis/2","Willem van Aelst","Willem van Aelst","https://data.rkd.nl/artists/565"
"http://data.collectienederland.nl/resource/document/mauritshuis/3","Willem van Aelst","Willem van Aelst","https://data.rkd.nl/artists/565"
"http://data.collectienederland.nl/resource/document/mauritshuis/20","Jan Both","Jan Both","https://data.rkd.nl/artists/11239"
"http://data.collectienederland.nl/resource/document/mauritshuis/21","Jan Both","Jan Both","https://data.rkd.nl/artists/11239"
"http://data.collectienederland.nl/resource/document/mauritshuis/200","Willem van de Velde de Jonge","Willem van de Velde de Jonge","https://data.rkd.nl/artists/79794"
"http://data.collectienederland.nl/resource/document/mauritshuis/201","Willem van de Velde de Jonge","Willem van de Velde de Jonge","https://data.rkd.nl/artists/79794"
"http://data.collectienederland.nl/resource/document/mauritshuis/563","Willem van de Velde de Jonge","Willem van de Velde de Jonge","https://data.rkd.nl/artists/79794"
"http://data.collectienederland.nl/resource/document/mauritshuis/200","Willem van de Velde the Younger","Willem van de Velde the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/201","Willem van de Velde the Younger","Willem van de Velde the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/563","Willem van de Velde the Younger","Willem van de Velde the Younger",""
"http://data.collectienederland.nl/resource/document/mauritshuis/203","Hendrick van Vliet","Hendrick van Vliet","https://data.rkd.nl/artists/81475"
"http://data.collectienederland.nl/resource/document/mauritshuis/204","Arie de Vois","Arie de Vois","https://data.rkd.nl/artists/81636"
"http://data.collectienederland.nl/resource/document/mauritshuis/206","Jan Weenix","Jan Weenix","https://data.rkd.nl/artists/83249"
"http://data.collectienederland.nl/resource/document/mauritshuis/207","Jan Weenix","Jan Weenix","https://data.rkd.nl/artists/83249"
"http://data.collectienederland.nl/resource/document/mauritshuis/642","Jan Weenix","Jan Weenix","https://data.rkd.nl/artists/83249"
"http://data.collectienederland.nl/resource/document/mauritshuis/208","Adriaen van der Werff","Adriaen van der Werff","https://data.rkd.nl/artists/83661"
"http://data.collectienederland.nl/resource/document/mauritshuis/209","Adriaen van der Werff","Adriaen van der Werff","https://data.rkd.nl/artists/83661"
"http://data.collectienederland.nl/resource/document/mauritshuis/210","Jan Westerbaen de Oude","Jan Westerbaen de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/211","Jan Westerbaen de Oude","Jan Westerbaen de Oude",""
"http://data.collectienederland.nl/resource/document/mauritshuis/210","Jan Westerbaen the Elder","Jan Westerbaen the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/211","Jan Westerbaen the Elder","Jan Westerbaen the Elder",""
"http://data.collectienederland.nl/resource/document/mauritshuis/212","Jan Wijnants","Jan Wijnants","https://data.rkd.nl/artists/84371"
"http://data.collectienederland.nl/resource/document/mauritshuis/214","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/215","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/216","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/217","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/218","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/219","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/220","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/221","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/222","Philips Wouwerman","Philips Wouwerman","https://data.rkd.nl/artists/85690"
"http://data.collectienederland.nl/resource/document/mauritshuis/22","Cornelis Cornelisz van Haarlem","Cornelis Cornelisz van Haarlem","https://data.rkd.nl/artists/18412"
"http://data.collectienederland.nl/resource/document/mauritshuis/23","Cornelis Cornelisz van Haarlem","Cornelis Cornelisz van Haarlem","https://data.rkd.nl/artists/18412"
