"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002165","Lucebert","Lucebert","https://data.rkd.nl/artists/51181"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002001","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002002","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002025","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002030","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002043","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002062","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002065","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002066","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002073","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002082","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002083","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002084","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002086","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002101","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002102","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002103","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002113","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002130","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002149","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002156","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002163","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002164","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002172","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002175","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002182","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002201","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002215","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002233","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002234","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002236","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002279","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002290","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002296","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002299","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002302","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002330","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002331","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002334","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002336","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002337","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002338","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002339","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002340","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002346","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002347","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002348","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002349","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002350","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002351","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002352","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002353","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002354","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002355","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002356","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002359","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002360","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002361","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002362","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002363","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003232","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003307","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003308","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000008902","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009064","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000009065","onbekend","onbekend",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002313","Erich Wichmann","Erich Wichmann","https://data.rkd.nl/artists/84116"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002314","Erich Wichmann","Erich Wichmann","https://data.rkd.nl/artists/84116"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002315","Erich Wichmann","Erich Wichmann","https://data.rkd.nl/artists/84116"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002210","John A. Rädecker","John A. Rädecker",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002211","John A. Rädecker","John A. Rädecker",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002148","Bart van der Leck","Bart van der Leck","https://data.rkd.nl/artists/48700"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002061","James Ensor","James Ensor","https://data.rkd.nl/artists/26402"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002062","James Ensor","James Ensor","https://data.rkd.nl/artists/26402"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002240","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002241","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002242","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002243","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002244","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002245","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002246","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002247","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000001099","Jan Sluijters","Jan Sluijters","https://data.rkd.nl/artists/73135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002132","Harm Kamerlingh Onnes","Harm Kamerlingh Onnes","https://data.rkd.nl/artists/43345"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/5000003176","Hans van Hoek","Hans van Hoek","https://data.rkd.nl/artists/38756"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002000","Ernest Albert","Ernest Albert","https://data.rkd.nl/artists/907"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002003","Lizzy Ansingh","Lizzy Ansingh","https://data.rkd.nl/artists/2020"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002004","Gerard Wilhelm van Apeldoorn","Gerard Wilhelm van Apeldoorn","https://data.rkd.nl/artists/2176"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002005","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000004410","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/8000007706","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000025","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000772","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000773","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000009604","Karel Appel","Karel Appel","https://data.rkd.nl/artists/2208"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002006","Hans van Arkel","Hans van Arkel","https://data.rkd.nl/artists/2430"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002007","Floris Arntzenius","Floris Arntzenius","https://data.rkd.nl/artists/2566"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002008","Jan Battermann","Jan Battermann","https://data.rkd.nl/artists/5042"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002009","André Bauchant","André Bauchant","https://data.rkd.nl/artists/5061"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002010","Marius Bauer","Marius Bauer","https://data.rkd.nl/artists/5113"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002073","Marius Bauer","Marius Bauer","https://data.rkd.nl/artists/5113"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002011","Franz Beer","Franz Beer","https://data.rkd.nl/artists/213707"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002012","Piet Begeer","Piet Begeer","https://data.rkd.nl/artists/5948"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002013","Piet Begeer","Piet Begeer","https://data.rkd.nl/artists/5948"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002014","Frits Van den Berghe","Frits Van den Berghe","https://data.rkd.nl/artists/79202"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002015","Frits Van den Berghe","Frits Van den Berghe","https://data.rkd.nl/artists/79202"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002016","Gerard Bergman","Gerard Bergman","https://data.rkd.nl/artists/7223"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002017","Gerard Bergman","Gerard Bergman","https://data.rkd.nl/artists/7223"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002018","Nicolas Pierre Loir","Nicolas Pierre Loir","https://data.rkd.nl/artists/50650"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002162","Nicolas Pierre Loir","Nicolas Pierre Loir","https://data.rkd.nl/artists/50650"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002018","Pietro Berrettini da Cortona","Pietro Berrettini da Cortona","https://data.rkd.nl/artists/18526"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002162","Pietro Berrettini da Cortona","Pietro Berrettini da Cortona","https://data.rkd.nl/artists/18526"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002019","Herman Berserik","Herman Berserik","https://data.rkd.nl/artists/7578"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002020","Hugo Berten","Hugo Berten","https://data.rkd.nl/artists/7611"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002021","Abraham van Beijeren","Abraham van Beijeren","https://data.rkd.nl/artists/7990"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002022","Abraham van Beijeren","Abraham van Beijeren","https://data.rkd.nl/artists/7990"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002022","Aert van der Neer","Aert van der Neer","https://data.rkd.nl/artists/59047"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002022","Jan Josephsz. van Goyen","Jan Josephsz. van Goyen","https://data.rkd.nl/artists/33103"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002023","Karel Boonenburg","Karel Boonenburg","https://data.rkd.nl/artists/10587"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002024","Karel Boonenburg","Karel Boonenburg","https://data.rkd.nl/artists/10587"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002025","Anthonie van Borssom","Anthonie van Borssom","https://data.rkd.nl/artists/10858"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002025","Gesina ter Borch","Gesina ter Borch","https://data.rkd.nl/artists/10683"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002026","Johannes Bosboom","Johannes Bosboom","https://data.rkd.nl/artists/10984"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002027","Tjerk Bottema","Tjerk Bottema","https://data.rkd.nl/artists/11271"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002028","J. Bouwhuijs","J. Bouwhuijs",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002029","Leonaert Bramer","Leonaert Bramer","https://data.rkd.nl/artists/11984"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002206","Leonaert Bramer","Leonaert Bramer","https://data.rkd.nl/artists/11984"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002029","Simon Johannes van Douw","Simon Johannes van Douw","https://data.rkd.nl/artists/24052"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002030","Felice (I) Boselli","Felice (I) Boselli","https://data.rkd.nl/artists/11077"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002031","George Hendrik Breitner","George Hendrik Breitner","https://data.rkd.nl/artists/12318"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002032","Juan Breyten","Juan Breyten","https://data.rkd.nl/artists/104336"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002033","Maurice Brianchon","Maurice Brianchon","https://data.rkd.nl/artists/12514"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002034","Johan Briedé","Johan Briedé","https://data.rkd.nl/artists/12555"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002036","Baldassare de Caro","Baldassare de Caro","https://data.rkd.nl/artists/15470"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002036","Joannes Fijt","Joannes Fijt","https://data.rkd.nl/artists/29840"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002070","Joannes Fijt","Joannes Fijt","https://data.rkd.nl/artists/29840"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002346","Joannes Fijt","Joannes Fijt","https://data.rkd.nl/artists/29840"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002037","Hendrik Chabot","Hendrik Chabot","https://data.rkd.nl/artists/16217"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002038","Hendrik Chabot","Hendrik Chabot","https://data.rkd.nl/artists/16217"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002039","Jules Chardigny","Jules Chardigny","https://data.rkd.nl/artists/114950"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002040","Giorgio de Chirico","Giorgio de Chirico","https://data.rkd.nl/artists/16695"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002041","A.E. van Rabel","A.E. van Rabel",""
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002041","Pieter Claesz.","Pieter Claesz.","https://data.rkd.nl/artists/17003"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002042","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/9000000202","Corneille","Corneille","https://data.rkd.nl/artists/18369"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002043","Camille Corot","Camille Corot","https://data.rkd.nl/artists/18465"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002044","Thomas Couture","Thomas Couture","https://data.rkd.nl/artists/18810"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002045","Hippolyte Daeye","Hippolyte Daeye","https://data.rkd.nl/artists/19654"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002046","Hippolyte Daeye","Hippolyte Daeye","https://data.rkd.nl/artists/19654"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002047","Charles-François Daubigny","Charles-François Daubigny","https://data.rkd.nl/artists/20106"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002048","Charles-François Daubigny","Charles-François Daubigny","https://data.rkd.nl/artists/20106"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002049","William Degouve de Nuncques","William Degouve de Nuncques","https://data.rkd.nl/artists/21431"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002050","André Derain","André Derain","https://data.rkd.nl/artists/22036"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002051","Antonius Johannes Derkinderen","Antonius Johannes Derkinderen","https://data.rkd.nl/artists/22057"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002052","Monsù Desiderio","Monsù Desiderio","https://data.rkd.nl/artists/22177"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002053","Tinus van Doorn","Tinus van Doorn","https://data.rkd.nl/artists/23841"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002054","Raoul Dufy","Raoul Dufy","https://data.rkd.nl/artists/24635"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002055","Gerrit Willem Dijsselhof","Gerrit Willem Dijsselhof","https://data.rkd.nl/artists/23135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002056","Gerrit Willem Dijsselhof","Gerrit Willem Dijsselhof","https://data.rkd.nl/artists/23135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002057","Gerrit Willem Dijsselhof","Gerrit Willem Dijsselhof","https://data.rkd.nl/artists/23135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002058","Gerrit Willem Dijsselhof","Gerrit Willem Dijsselhof","https://data.rkd.nl/artists/23135"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002059","Jan (I) Ekels","Jan (I) Ekels","https://data.rkd.nl/artists/25875"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002060","Martin Engelman","Martin Engelman","https://data.rkd.nl/artists/26309"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002063","Henri Evenepoel","Henri Evenepoel","https://data.rkd.nl/artists/26831"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002064","Allaert van Everdingen","Allaert van Everdingen","https://data.rkd.nl/artists/26851"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002065","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002066","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002067","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002349","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002351","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002354","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000003308","Carel Fabritius","Carel Fabritius","https://data.rkd.nl/artists/27138"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002065","H. Jansen","H. Jansen","https://data.rkd.nl/artists/457688"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002067","Nicolaes Maes","Nicolaes Maes","https://data.rkd.nl/artists/51906"
"http://data.collectienederland.nl/resource/document/museum-de-fundatie/0000002069","Mathieu Ficheroux","Mathieu Ficheroux","https://data.rkd.nl/artists/27891"
