"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1542","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1559","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1560","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1564","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1565","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1566","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1567","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1568","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1571","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1572","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1573","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1574","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1575","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1576","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1577","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1578","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1579","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1757","Roos, Jan","Roos, Jan","https://data.rkd.nl/artists/68069"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0189","Zadkine, Ossip","Zadkine, Ossip","https://data.rkd.nl/artists/86049"
